-0.003470	0.003350	0.003910	0.004140	0.001800	0.003430	0.004060	0.001060	0.003210	-0.007460	-0.004820	0.003680	-0.001770	-0.002120	0.002580	0.001670	0.001160	0.001930	0.001100	-0.005900
0.003350	-0.004070	-0.007390	-0.016000	0.011950	-0.006090	-0.015220	-0.001940	0.000070	0.014010	0.010490	-0.004160	0.006690	0.009020	-0.005490	-0.003640	-0.000800	0.001350	0.000620	0.012080
0.003910	-0.007390	-0.010020	-0.008250	0.007970	-0.006890	-0.006810	-0.003400	-0.003620	0.013380	0.011130	-0.008230	0.005080	0.008420	-0.006600	-0.004640	-0.002450	0.002630	0.001750	0.011700
0.004140	-0.016000	-0.008250	-0.007860	0.014890	-0.006440	-0.007270	-0.002420	-0.006850	0.014510	0.012300	-0.016400	0.007380	0.011380	-0.005910	-0.003050	-0.001700	0.003410	0.001560	0.013020
0.001800	0.011950	0.007970	0.014890	-0.108380	0.009910	0.018320	-0.003620	-0.004240	-0.005080	-0.006480	0.018730	-0.009170	-0.014870	0.003020	0.001040	-0.000050	-0.012940	-0.002600	-0.009330
0.003430	-0.006090	-0.006890	-0.006440	0.009910	-0.007450	-0.007280	-0.002420	-0.002180	0.011970	0.008700	-0.007650	0.003850	0.007040	-0.006060	-0.002640	-0.001920	0.000500	0.000110	0.009520
0.004060	-0.015220	-0.006810	-0.007270	0.018320	-0.007280	-0.009470	0.000920	-0.003520	0.014070	0.010410	-0.017910	0.006240	0.010300	-0.005880	-0.002270	-0.002150	0.001990	0.002210	0.012500
0.001060	-0.001940	-0.003400	-0.002420	-0.003620	-0.002420	0.000920	-0.005260	-0.003940	0.005670	0.006590	-0.000070	0.001840	0.003780	-0.002350	-0.003150	-0.002150	0.000640	0.001130	0.003660
0.003210	0.000070	-0.003620	-0.006850	-0.004240	-0.002180	-0.003520	-0.003940	-0.020240	0.012330	0.006810	0.002890	0.002570	0.002220	-0.001670	-0.003290	-0.002120	-0.006170	-0.001130	0.006680
-0.007460	0.014010	0.013380	0.014510	-0.005080	0.011970	0.014070	0.005670	0.012330	-0.026960	-0.018960	0.013110	-0.009190	-0.013760	0.011900	0.007420	0.002320	0.002330	0.000350	-0.021640
-0.004820	0.010490	0.011130	0.012300	-0.006480	0.008700	0.010410	0.006590	0.006810	-0.018960	-0.017000	0.010010	-0.005080	-0.013040	0.008320	0.005670	0.003800	-0.001520	-0.002040	-0.014320
0.003680	-0.004160	-0.008230	-0.016400	0.018730	-0.007650	-0.017910	-0.000070	0.002890	0.013110	0.010010	-0.009940	0.008530	0.010450	-0.005790	-0.001510	-0.001270	0.006230	0.003550	0.011610
-0.001770	0.006690	0.005080	0.007380	-0.009170	0.003850	0.006240	0.001840	0.002570	-0.009190	-0.005080	0.008530	-0.008820	-0.009800	0.004970	0.001050	0.002360	-0.004840	-0.003870	-0.003300
-0.002120	0.009020	0.008420	0.011380	-0.014870	0.007040	0.010300	0.003780	0.002220	-0.013760	-0.013040	0.010450	-0.009800	-0.012720	0.008070	0.002830	0.004600	-0.009390	-0.004030	-0.010120
0.002580	-0.005490	-0.006600	-0.005910	0.003020	-0.006060	-0.005880	-0.002350	-0.001670	0.011900	0.008320	-0.005790	0.004970	0.008070	-0.007130	-0.001890	-0.000500	-0.002550	-0.003760	0.009720
0.001670	-0.003640	-0.004640	-0.003050	0.001040	-0.002640	-0.002270	-0.003150	-0.003290	0.007420	0.005670	-0.001510	0.001050	0.002830	-0.001890	-0.002490	-0.001880	0.001120	0.000710	0.005220
0.001160	-0.000800	-0.002450	-0.001700	-0.000050	-0.001920	-0.002150	-0.002150	-0.002120	0.002320	0.003800	-0.001270	0.002360	0.004600	-0.000500	-0.001880	-0.001850	0.004730	0.001550	0.001760
0.001930	0.001350	0.002630	0.003410	-0.012940	0.000500	0.001990	0.000640	-0.006170	0.002330	-0.001520	0.006230	-0.004840	-0.009390	-0.002550	0.001120	0.004730	-0.008440	-0.005080	0.000820
0.001100	0.000620	0.001750	0.001560	-0.002600	0.000110	0.002210	0.001130	-0.001130	0.000350	-0.002040	0.003550	-0.003870	-0.004030	-0.003760	0.000710	0.001550	-0.005080	-0.004980	0.000120
-0.005900	0.012080	0.011700	0.013020	-0.009330	0.009520	0.012500	0.003660	0.006680	-0.021640	-0.014320	0.011610	-0.003300	-0.010120	0.009720	0.005220	0.001760	0.000820	0.000120	-0.020800
