-0.022260	0.095170	0.029560	0.133130	-0.044110	0.088910	0.152200	-0.056620	0.021430	-0.031930	0.018650	0.146820	-0.086340	-0.149050	0.080000	0.003500	0.005260	-0.112610	-0.053140	-0.023540
0.095170	0.075510	-0.204770	-0.757620	0.211920	-0.108460	-0.731070	-0.114930	0.028410	0.347740	0.311160	0.057220	0.237470	0.279970	-0.117520	-0.188240	-0.058000	0.040190	0.015510	0.332490
0.029560	-0.204770	-0.437200	-0.367790	0.050610	-0.290030	-0.290500	-0.207220	-0.220950	0.490790	0.499540	-0.289080	0.134470	0.270390	-0.222350	-0.237630	-0.150470	0.036930	0.058000	0.401940
0.133130	-0.757620	-0.367790	-0.213010	0.166270	-0.221070	-0.054210	-0.134540	-0.510820	0.640690	0.671070	-0.837730	0.345010	0.333800	-0.107990	-0.174640	-0.043690	-0.008910	-0.129810	0.496240
-0.044110	0.211920	0.050610	0.166270	-0.354210	0.060700	0.466410	-0.156180	-0.089470	0.082760	0.033090	0.301830	-0.031640	-0.088720	-0.095900	-0.062030	-0.028850	-0.173250	0.002010	-0.018490
0.088910	-0.108460	-0.290030	-0.221070	0.060700	-0.253990	-0.226370	-0.165060	-0.130220	0.314590	0.322150	-0.216440	0.137520	0.116890	-0.188000	-0.193430	-0.160040	-0.030320	-0.024190	0.281200
0.152200	-0.731070	-0.290500	-0.054210	0.466410	-0.226370	-0.068020	-0.014560	-0.385760	0.516960	0.475910	-0.848990	0.215350	0.295420	-0.085120	-0.211430	-0.126500	-0.097990	-0.038150	0.416910
-0.056620	-0.114930	-0.207220	-0.134540	-0.156180	-0.165060	-0.014560	-0.140510	-0.170650	0.276350	0.332030	-0.131110	0.151930	0.052650	-0.056920	-0.209710	-0.086350	-0.094350	-0.009280	0.142010
0.021430	0.028410	-0.220950	-0.510820	-0.089470	-0.130220	-0.385760	-0.170650	-0.550550	0.513690	0.314030	0.150450	0.047390	0.094310	-0.053160	-0.193780	-0.089040	-0.027960	0.007390	0.341770
-0.031930	0.347740	0.490790	0.640690	0.082760	0.314590	0.516960	0.276350	0.513690	-0.385310	-0.357080	0.375020	-0.153590	-0.092490	0.196670	0.351970	0.114280	0.134030	0.082370	-0.274820
0.018650	0.311160	0.499540	0.671070	0.033090	0.322150	0.475910	0.332030	0.314030	-0.357080	-0.365930	0.425220	-0.140990	-0.126900	0.200020	0.342070	0.157230	0.135550	0.035940	-0.279410
0.146820	0.057220	-0.289080	-0.837730	0.301830	-0.216440	-0.848990	-0.131110	0.150450	0.375020	0.425220	0.069080	0.327820	0.311580	-0.014200	-0.131030	-0.129970	0.143210	-0.031100	0.331100
-0.086340	0.237470	0.134470	0.345010	-0.031640	0.137520	0.215350	0.151930	0.047390	-0.153590	-0.140990	0.327820	-0.165140	-0.119970	0.081850	0.108160	0.104410	0.001040	-0.011170	-0.073850
-0.149050	0.279970	0.270390	0.333800	-0.088720	0.116890	0.295420	0.052650	0.094310	-0.092490	-0.126900	0.311580	-0.119970	-0.199250	0.161210	0.098140	0.148060	-0.057150	-0.037040	-0.122690
0.080000	-0.117520	-0.222350	-0.107990	-0.095900	-0.188000	-0.085120	-0.056920	-0.053160	0.196670	0.200020	-0.014200	0.081850	0.161210	-0.205380	-0.111990	-0.133770	-0.135910	-0.106610	0.151230
0.003500	-0.188240	-0.237630	-0.174640	-0.062030	-0.193430	-0.211430	-0.209710	-0.193780	0.351970	0.342070	-0.131030	0.108160	0.098140	-0.111990	-0.189280	-0.077830	-0.031510	-0.021620	0.254680
0.005260	-0.058000	-0.150470	-0.043690	-0.028850	-0.160040	-0.126500	-0.086350	-0.089040	0.114280	0.157230	-0.129970	0.104410	0.148060	-0.133770	-0.077830	-0.082190	0.037980	0.067920	0.083080
-0.112610	0.040190	0.036930	-0.008910	-0.173250	-0.030320	-0.097990	-0.094350	-0.027960	0.134030	0.135550	0.143210	0.001040	-0.057150	-0.135910	-0.031510	0.037980	-0.051000	-0.008890	0.074990
-0.053140	0.015510	0.058000	-0.129810	0.002010	-0.024190	-0.038150	-0.009280	0.007390	0.082370	0.035940	-0.031100	-0.011170	-0.037040	-0.106610	-0.021620	0.067920	-0.008890	0.001580	0.041000
-0.023540	0.332490	0.401940	0.496240	-0.018490	0.281200	0.416910	0.142010	0.341770	-0.274820	-0.279410	0.331100	-0.073850	-0.122690	0.151230	0.254680	0.083080	0.074990	0.041000	-0.259290
