-0.014270	0.003190	0.038540	0.033480	0.013820	0.020230	0.028970	0.033710	0.016520	-0.044170	-0.028470	0.022230	0.004640	-0.023170	0.022630	0.002750	0.006400	0.010540	0.012090	-0.020050
0.003190	-0.074010	-0.050110	-0.046080	-0.021610	-0.022140	-0.054320	0.009330	0.022890	0.061280	0.018660	-0.038420	0.043840	0.007930	-0.013420	-0.000750	0.035150	-0.033690	-0.046630	0.036220
0.038540	-0.050110	-0.030110	-0.015650	0.000850	-0.025050	-0.017930	-0.005280	-0.026160	0.025170	0.022760	-0.046890	-0.001450	0.007090	-0.075120	-0.009880	0.005710	-0.018200	-0.022620	0.049890
0.033480	-0.046080	-0.015650	-0.014880	0.056710	-0.004340	-0.006970	-0.021000	0.013510	0.008680	0.007460	-0.056160	0.024950	0.022310	-0.088840	0.016740	-0.012760	-0.032070	-0.008680	0.034100
0.013820	-0.021610	0.000850	0.056710	-0.037520	0.026670	0.032320	-0.024240	-0.065860	0.043230	0.005560	0.088140	0.003280	-0.062540	-0.021980	-0.016020	-0.013310	-0.098860	0.034350	-0.015580
0.020230	-0.022140	-0.025050	-0.004340	0.026670	-0.066010	-0.026550	-0.026580	-0.001060	0.041620	-0.005160	0.013060	0.012840	0.019410	-0.063240	0.022460	0.016480	0.001470	-0.033310	0.017710
0.028970	-0.054320	-0.017930	-0.006970	0.032320	-0.026550	-0.080090	0.033800	0.016150	0.030180	-0.028560	-0.092810	0.008470	0.010090	-0.053300	0.047240	-0.002500	-0.011590	0.001130	0.047750
0.033710	0.009330	-0.005280	-0.021000	-0.024240	-0.026580	0.033800	-0.020230	-0.085430	0.000720	0.037200	0.060720	0.000330	0.002800	-0.015070	-0.025730	-0.016280	-0.062400	-0.015050	0.004200
0.016520	0.022890	-0.026160	0.013510	-0.065860	-0.001060	0.016150	-0.085430	-0.116990	0.061190	-0.001830	0.074290	0.035150	-0.001130	0.023300	0.002370	0.011880	-0.056140	-0.015760	0.016400
-0.044170	0.061280	0.025170	0.008680	0.043230	0.041620	0.030180	0.000720	0.061190	-0.034380	-0.010160	0.000040	-0.043610	-0.024990	0.079100	0.005880	-0.021530	0.090420	0.071980	-0.042320
-0.028470	0.018660	0.022760	0.007460	0.005560	-0.005160	-0.028560	0.037200	-0.001830	-0.010160	-0.014090	-0.018610	0.015460	-0.004210	0.046620	-0.001360	0.005330	0.054140	0.032880	-0.007210
0.022230	-0.038420	-0.046890	-0.056160	0.088140	0.013060	-0.092810	0.060720	0.074290	0.000040	-0.018610	-0.123430	0.035960	0.015230	-0.067790	0.054130	0.022930	0.033460	0.001940	0.019470
0.004640	0.043840	-0.001450	0.024950	0.003280	0.012840	0.008470	0.000330	0.035150	-0.043610	0.015460	0.035960	-0.085610	0.007350	0.021190	-0.026910	0.005680	-0.018710	-0.012830	0.034340
-0.023170	0.007930	0.007090	0.022310	-0.062540	0.019410	0.010090	0.002800	-0.001130	-0.024990	-0.004210	0.015230	0.007350	0.032210	0.058230	-0.002360	0.010790	-0.029700	0.001650	-0.006260
0.022630	-0.013420	-0.075120	-0.088840	-0.021980	-0.063240	-0.053300	-0.015070	0.023300	0.079100	0.046620	-0.067790	0.021190	0.058230	-0.083180	0.004690	0.014340	-0.019740	-0.047740	0.061600
0.002750	-0.000750	-0.009880	0.016740	-0.016020	0.022460	0.047240	-0.025730	0.002370	0.005880	-0.001360	0.054130	-0.026910	-0.002360	0.004690	-0.014420	0.006700	-0.031030	-0.030880	-0.000120
0.006400	0.035150	0.005710	-0.012760	-0.013310	0.016480	-0.002500	-0.016280	0.011880	-0.021530	0.005330	0.022930	0.005680	0.010790	0.014340	0.006700	-0.005610	0.083900	-0.027090	-0.014480
0.010540	-0.033690	-0.018200	-0.032070	-0.098860	0.001470	-0.011590	-0.062400	-0.056140	0.090420	0.054140	0.033460	-0.018710	-0.029700	-0.019740	-0.031030	0.083900	-0.111490	-0.011960	0.037850
0.012090	-0.046630	-0.022620	-0.008680	0.034350	-0.033310	0.001130	-0.015050	-0.015760	0.071980	0.032880	0.001940	-0.012830	0.001650	-0.047740	-0.030880	-0.027090	-0.011960	-0.058340	0.033520
-0.020050	0.036220	0.049890	0.034100	-0.015580	0.017710	0.047750	0.004200	0.016400	-0.042320	-0.007210	0.019470	0.034340	-0.006260	0.061600	-0.000120	-0.014480	0.037850	0.033520	-0.066840
