-1.650000	0.020000	-0.250000	-0.060000	-2.040000	0.000000	0.290000	-1.740000	-0.480000	-2.090000	-1.890000	0.080000	-1.280000	-1.700000	-0.260000	-0.830000	-0.780000	-1.400000	-1.100000	-1.840000
0.020000	1.080000	0.250000	-0.160000	-0.540000	0.410000	-0.110000	-0.110000	0.340000	-0.770000	-0.630000	1.210000	-0.100000	-0.390000	0.450000	0.240000	0.090000	-0.650000	-0.490000	-0.470000
-0.250000	0.250000	0.140000	0.090000	-0.950000	0.200000	0.520000	-0.620000	0.100000	-0.840000	-0.630000	0.320000	-0.460000	-0.430000	0.590000	-0.250000	-0.230000	-0.480000	-0.280000	-0.710000
-0.060000	-0.160000	0.090000	0.530000	-1.040000	0.150000	1.320000	-0.670000	-0.090000	-0.650000	-0.310000	0.090000	0.140000	-0.090000	0.440000	0.110000	0.080000	-0.040000	-0.220000	-0.370000
-2.040000	-0.540000	-0.950000	-1.040000	-2.810000	-0.410000	-0.380000	-2.350000	-1.210000	-2.990000	-2.740000	-0.460000	-2.170000	-2.870000	-1.120000	-1.360000	-1.600000	-2.020000	-2.050000	-2.720000
0.000000	0.410000	0.200000	0.150000	-0.410000	0.590000	0.470000	-0.010000	0.430000	-1.000000	-0.640000	0.530000	-0.230000	-0.480000	0.940000	0.240000	-0.030000	-0.880000	-0.330000	-0.320000
0.290000	-0.110000	0.520000	1.320000	-0.380000	0.470000	1.240000	0.370000	-0.090000	-0.520000	-0.220000	0.090000	0.270000	-0.060000	0.870000	0.500000	0.310000	-0.430000	-0.120000	-0.230000
-1.740000	-0.110000	-0.620000	-0.670000	-2.350000	-0.010000	0.370000	-1.680000	-0.420000	-2.150000	-1.870000	-0.160000	-1.500000	-1.630000	-0.450000	-1.110000	-1.230000	-1.580000	-1.050000	-1.980000
-0.480000	0.340000	0.100000	-0.090000	-1.210000	0.430000	-0.090000	-0.420000	-0.400000	-1.180000	-0.790000	0.400000	-1.000000	-1.210000	0.310000	-0.080000	-0.400000	-0.780000	-0.590000	-0.880000
-2.090000	-0.770000	-0.840000	-0.650000	-2.990000	-1.000000	-0.520000	-2.150000	-1.180000	-2.720000	-2.930000	-0.560000	-2.440000	-2.460000	-1.140000	-1.350000	-1.520000	-2.400000	-2.010000	-2.660000
-1.890000	-0.630000	-0.630000	-0.310000	-2.740000	-0.640000	-0.220000	-1.870000	-0.790000	-2.930000	-2.690000	-0.200000	-2.370000	-2.580000	-0.690000	-1.240000	-1.480000	-2.270000	-1.930000	-2.570000
0.080000	1.210000	0.320000	0.090000	-0.460000	0.530000	0.090000	-0.160000	0.400000	-0.560000	-0.200000	1.520000	0.200000	-0.210000	0.640000	0.370000	0.090000	-0.550000	-0.410000	-0.370000
-1.280000	-0.100000	-0.460000	0.140000	-2.170000	-0.230000	0.270000	-1.500000	-1.000000	-2.440000	-2.370000	0.200000	-1.850000	-2.250000	0.070000	-0.570000	-1.120000	-2.200000	-1.690000	-2.050000
-1.700000	-0.390000	-0.430000	-0.090000	-2.870000	-0.480000	-0.060000	-1.630000	-1.210000	-2.460000	-2.580000	-0.210000	-2.250000	-2.450000	-0.420000	-1.130000	-1.080000	-2.400000	-2.050000	-2.390000
-0.260000	0.450000	0.590000	0.440000	-1.120000	0.940000	0.870000	-0.450000	0.310000	-1.140000	-0.690000	0.640000	0.070000	-0.420000	1.190000	0.320000	0.000000	-0.750000	-0.410000	-0.970000
-0.830000	0.240000	-0.250000	0.110000	-1.360000	0.240000	0.500000	-1.110000	-0.080000	-1.350000	-1.240000	0.370000	-0.570000	-1.130000	0.320000	-0.360000	-0.400000	-0.720000	-0.620000	-1.190000
-0.780000	0.090000	-0.230000	0.080000	-1.600000	-0.030000	0.310000	-1.230000	-0.400000	-1.520000	-1.480000	0.090000	-1.120000	-1.080000	0.000000	-0.400000	-0.370000	-1.220000	-0.740000	-1.380000
-1.400000	-0.650000	-0.480000	-0.040000	-2.020000	-0.880000	-0.430000	-1.580000	-0.780000	-2.400000	-2.270000	-0.550000	-2.200000	-2.400000	-0.750000	-0.720000	-1.220000	-1.210000	-1.820000	-1.820000
-1.100000	-0.490000	-0.280000	-0.220000	-2.050000	-0.330000	-0.120000	-1.050000	-0.590000	-2.010000	-1.930000	-0.410000	-1.690000	-2.050000	-0.410000	-0.620000	-0.740000	-1.820000	-1.130000	-1.760000
-1.840000	-0.470000	-0.710000	-0.370000	-2.720000	-0.320000	-0.230000	-1.980000	-0.880000	-2.660000	-2.570000	-0.370000	-2.050000	-2.390000	-0.970000	-1.190000	-1.380000	-1.820000	-1.760000	-2.350000
