-0.150000	-0.160000	1.010000	0.620000	-0.960000	0.160000	-0.020000	0.230000	0.290000	-0.850000	-0.720000	0.960000	-0.850000	-0.790000	0.080000	0.240000	0.330000	0.240000	-0.500000	-0.360000
-0.160000	0.650000	0.140000	-0.570000	-0.250000	1.240000	-0.700000	0.840000	0.360000	-0.220000	-0.040000	1.240000	0.670000	0.430000	-0.310000	0.910000	-0.440000	-0.140000	0.540000	0.530000
1.010000	0.140000	-0.450000	-0.530000	0.180000	0.570000	-0.190000	0.120000	-0.060000	0.220000	-0.190000	0.380000	0.660000	0.500000	-0.250000	-0.170000	1.230000	-0.040000	0.220000	0.540000
0.620000	-0.570000	-0.530000	0.890000	-0.500000	0.780000	0.830000	0.370000	-0.070000	-0.180000	1.120000	-0.550000	0.420000	0.350000	0.830000	0.290000	-0.350000	-1.410000	-0.270000	0.200000
-0.960000	-0.250000	0.180000	-0.500000	-2.110000	-0.540000	0.650000	-0.740000	-0.660000	-1.020000	-0.240000	-0.380000	-1.300000	-0.960000	-0.450000	-0.410000	0.000000	-0.320000	-0.230000	-0.580000
0.160000	1.240000	0.570000	0.780000	-0.540000	0.410000	0.280000	-0.360000	-0.600000	0.660000	0.100000	-0.040000	0.410000	-0.100000	-0.070000	0.270000	-0.280000	0.000000	-0.790000	-0.060000
-0.020000	-0.700000	-0.190000	0.830000	0.650000	0.280000	1.590000	0.480000	1.270000	0.310000	0.990000	-0.360000	0.000000	-0.560000	0.240000	1.140000	-0.110000	1.130000	-0.840000	0.470000
0.230000	0.840000	0.120000	0.370000	-0.740000	-0.360000	0.480000	0.010000	0.420000	-0.040000	-0.200000	0.950000	-0.630000	-0.100000	0.160000	-0.090000	0.730000	0.870000	-0.620000	-0.430000
0.290000	0.360000	-0.060000	-0.070000	-0.660000	-0.600000	1.270000	0.420000	-2.260000	-0.310000	-0.310000	-0.010000	0.180000	0.520000	0.930000	-0.280000	-0.270000	0.910000	-1.340000	0.510000
-0.850000	-0.220000	0.220000	-0.180000	-1.020000	0.660000	0.310000	-0.040000	-0.310000	-1.100000	-1.150000	-0.010000	0.070000	-0.760000	0.430000	-0.140000	-0.180000	-1.900000	-1.420000	-1.460000
-0.720000	-0.040000	-0.190000	1.120000	-0.240000	0.100000	0.990000	-0.200000	-0.310000	-1.150000	-1.600000	1.020000	-1.390000	-1.240000	-0.270000	1.130000	-0.180000	-0.850000	-0.530000	-0.770000
0.960000	1.240000	0.380000	-0.550000	-0.380000	-0.040000	-0.360000	0.950000	-0.010000	-0.010000	1.020000	2.280000	1.660000	-0.010000	0.450000	0.130000	-0.160000	0.330000	-1.060000	0.750000
-0.850000	0.670000	0.660000	0.420000	-1.300000	0.410000	0.000000	-0.630000	0.180000	0.070000	-1.390000	1.660000	-1.890000	-1.040000	-0.220000	-0.590000	-0.620000	-0.300000	0.020000	-1.220000
-0.790000	0.430000	0.500000	0.350000	-0.960000	-0.100000	-0.560000	-0.100000	0.520000	-0.760000	-1.240000	-0.010000	-1.040000	-1.390000	-0.090000	-0.010000	-0.290000	0.580000	-1.430000	-0.890000
0.080000	-0.310000	-0.250000	0.830000	-0.450000	-0.070000	0.240000	0.160000	0.930000	0.430000	-0.270000	0.450000	-0.220000	-0.090000	0.410000	0.480000	0.340000	-2.510000	-0.170000	0.750000
0.240000	0.910000	-0.170000	0.290000	-0.410000	0.270000	1.140000	-0.090000	-0.280000	-0.140000	1.130000	0.130000	-0.590000	-0.010000	0.480000	1.310000	0.030000	-0.770000	-0.860000	0.140000
0.330000	-0.440000	1.230000	-0.350000	0.000000	-0.280000	-0.110000	0.730000	-0.270000	-0.180000	-0.180000	-0.160000	-0.620000	-0.290000	0.340000	0.030000	-0.410000	0.320000	-0.190000	0.290000
0.240000	-0.140000	-0.040000	-1.410000	-0.320000	0.000000	1.130000	0.870000	0.910000	-1.900000	-0.850000	0.330000	-0.300000	0.580000	-2.510000	-0.770000	0.320000	-1.350000	-1.960000	-0.180000
-0.500000	0.540000	0.220000	-0.270000	-0.230000	-0.790000	-0.840000	-0.620000	-1.340000	-1.420000	-0.530000	-1.060000	0.020000	-1.430000	-0.170000	-0.860000	-0.190000	-1.960000	-1.350000	-0.300000
-0.360000	0.530000	0.540000	0.200000	-0.580000	-0.060000	0.470000	-0.430000	0.510000	-1.460000	-0.770000	0.750000	-1.220000	-0.890000	0.750000	0.140000	0.290000	-0.180000	-0.300000	-1.320000
