-0.067110	0.061540	0.092630	0.086860	0.049170	0.071890	0.101100	0.026050	0.064560	-0.100280	-0.089880	0.061670	-0.032200	0.025830	0.045660	0.053560	0.047400	0.087320	0.039040	-0.072790
0.061540	-0.084740	-0.157730	-0.309460	0.103410	-0.134860	-0.289820	-0.050250	-0.022350	0.191110	0.185130	-0.033480	0.070680	0.152120	-0.166150	-0.091780	-0.046500	0.077350	0.022320	0.172880
0.092630	-0.157730	-0.179670	-0.150170	0.020320	-0.117940	-0.092840	-0.027920	-0.071180	0.169540	0.128180	-0.175890	0.114480	0.097360	-0.091110	-0.075090	-0.026490	0.009870	-0.016610	0.108020
0.086860	-0.309460	-0.150170	-0.172100	0.082740	-0.121960	-0.144420	-0.017980	-0.122340	0.170480	0.148790	-0.281300	0.066300	0.145680	-0.055720	0.000090	0.007580	0.022630	-0.058510	0.147790
0.049170	0.103410	0.020320	0.082740	-0.171100	0.026980	0.128370	-0.068680	-0.051220	0.008540	-0.007330	0.104030	-0.106780	-0.055230	0.019660	-0.008360	-0.043990	-0.025720	-0.013890	0.007720
0.071890	-0.134860	-0.117940	-0.121960	0.026980	-0.096930	-0.106310	-0.020510	-0.072350	0.135630	0.129210	-0.161540	0.019640	0.064100	-0.088580	-0.054240	-0.018170	-0.068670	-0.047130	0.118130
0.101100	-0.289820	-0.092840	-0.144420	0.128370	-0.106310	-0.170050	0.045710	-0.084730	0.143490	0.149170	-0.322080	0.071440	0.118310	-0.106340	0.007020	-0.021330	-0.049210	-0.081860	0.118950
0.026050	-0.050250	-0.027920	-0.017980	-0.068680	-0.020510	0.045710	-0.080890	-0.007880	0.026720	0.013800	0.002190	-0.021770	0.070230	-0.046980	0.008670	-0.007960	0.104050	0.040000	0.023400
0.064560	-0.022350	-0.071180	-0.122340	-0.051220	-0.072350	-0.084730	-0.007880	-0.360060	0.167150	0.122720	0.053960	0.037680	0.037010	-0.058510	-0.064470	-0.035120	-0.118360	-0.033060	0.070750
-0.100280	0.191110	0.169540	0.170480	0.008540	0.135630	0.143490	0.026720	0.167150	-0.127460	-0.086440	0.169850	-0.006340	-0.088830	0.129300	0.042140	0.004180	0.034300	0.021350	-0.136050
-0.089880	0.185130	0.128180	0.148790	-0.007330	0.129210	0.149170	0.013800	0.122720	-0.086440	-0.060270	0.107640	0.014060	-0.118080	0.074670	0.012890	0.010680	-0.060070	0.006770	-0.067010
0.061670	-0.033480	-0.175890	-0.281300	0.104030	-0.161540	-0.322080	0.002190	0.053960	0.169850	0.107640	-0.195070	0.150210	0.140620	-0.126270	-0.037680	-0.015720	0.147020	0.064470	0.122230
-0.032200	0.070680	0.114480	0.066300	-0.106780	0.019640	0.071440	-0.021770	0.037680	-0.006340	0.014060	0.150210	-0.009590	-0.113970	0.093560	-0.024110	-0.009490	-0.066440	-0.000960	-0.015080
0.025830	0.152120	0.097360	0.145680	-0.055230	0.064100	0.118310	0.070230	0.037010	-0.088830	-0.118080	0.140620	-0.113970	-0.101400	0.123700	-0.012940	0.031080	-0.111080	-0.021730	-0.048550
0.045660	-0.166150	-0.091110	-0.055720	0.019660	-0.088580	-0.106340	-0.046980	-0.058510	0.129300	0.074670	-0.126270	0.093560	0.123700	-0.136480	-0.021110	0.024460	0.010480	-0.055900	0.111690
0.053560	-0.091780	-0.075090	0.000090	-0.008360	-0.054240	0.007020	0.008670	-0.064470	0.042140	0.012890	-0.037680	-0.024110	-0.012940	-0.021110	0.011700	-0.013900	0.018890	0.001390	0.037540
0.047400	-0.046500	-0.026490	0.007580	-0.043990	-0.018170	-0.021330	-0.007960	-0.035120	0.004180	0.010680	-0.015720	-0.009490	0.031080	0.024460	-0.013900	-0.016060	0.016500	0.006330	0.010240
0.087320	0.077350	0.009870	0.022630	-0.025720	-0.068670	-0.049210	0.104050	-0.118360	0.034300	-0.060070	0.147020	-0.066440	-0.111080	0.010480	0.018890	0.016500	-0.075220	-0.090710	0.015940
0.039040	0.022320	-0.016610	-0.058510	-0.013890	-0.047130	-0.081860	0.040000	-0.033060	0.021350	0.006770	0.064470	-0.000960	-0.021730	-0.055900	0.001390	0.006330	-0.090710	-0.039250	0.033190
-0.072790	0.172880	0.108020	0.147790	0.007720	0.118130	0.118950	0.023400	0.070750	-0.136050	-0.067010	0.122230	-0.015080	-0.048550	0.111690	0.037540	0.010240	0.015940	0.033190	-0.107560
