,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,-16.14292992409719,-17.57867724635399,-16.213689392596635,-15.639426704366315,-15.687748275155638,-15.765592646742908,-16.16410008678088,-15.8023076846009,-15.944946219494435,-16.627926875521,-16.02216063378269,-16.500016457709734,-16.93153576004073,-15.46272105959111,-16.52208699784304,-16.86458569907633,-16.05341238743882,-17.4737885277165,-15.60286504437323,-16.13759958531326,-15.890870869005676,-16.721024799446546,-17.16069381295864,-15.770359994653077,-15.936851857489746,-15.949301011903124,-16.112993303853425,-16.733774479792665,-15.896267968797403,-16.74617740648746,-16.575523182100426,-16.838638996421608,-15.906061429112466,-15.824210515028454,-16.308327840114238,-16.371573481159498,-16.12986825830879,-16.648514387425763,-15.376779073063311,-17.133346980937574,-17.096676182086888,-15.41283051792065,-16.472835127324206,-16.86309654595849,-15.894102298332188,-16.48950990974142,-16.580116913390885,-16.230740542217625,-16.292640789300304,-15.909090120117604,-16.729146351257796,-16.113967844954544,-16.022495956374463,-16.367244094336336,-16.0560996631527,-16.08074471989388,-16.842401534782617,-16.073649482573046,-16.712757939596944,-16.555565004578007,-16.05503661169568,-16.36189373464965,-17.012467380627932,-15.919015395053465,-15.430302012043734,-16.010076945170823,-17.51971886143906,-15.490963677017527,-16.039417222518438,-15.708260334548202,-17.09957550216486,-15.888811883341349,-16.241280822510667,-16.972805634995776,-16.20529991787038,-16.399135883849482,-15.88440998830655,-17.064095093267397,-16.79084537838266,-17.03486886182829,-16.25460266204263,-15.788877727211641,-16.078195389254944,-16.114414057283135,-16.069967270906492,-15.851993824603234,-16.009421131144208,-17.248041307204275,-15.554212916145485,-16.01252978657309,-16.359117703011567,-16.034122482093068,-16.91835885462416,-16.047410428966934,-16.65705020735817,-16.409320402469692,-16.75640357947607,-15.786893881622403,-15.793253527519619,-15.511791564098166,-16.35783446252543,-16.1474630066365,-16.02739187942769,-16.558728216555814,-17.293867046486405,-16.897059449884544,-15.942621644813437,-15.79401011999343,-15.54593792735172,-16.152035781396677,-17.19279436050622,-17.289337161526525,-15.901465281709662,-16.90884755316378,-16.53122243039537,-16.92468740956647,-16.120865756478082,-15.456369580812023,-17.6690769009762,-15.748880294840319,-16.994336296771728,-17.532241634294216,-16.12015137757742,-16.21047989344276,-17.414443199523507,-16.294267375771604,-16.59825540676347,-16.227469675149482,-16.15443235492522,-15.925095209087056,-15.827869865989054,-17.3389432918739,-15.689277298916355,-16.10944734459222,-16.144162667914816,-16.375782249515083,-16.29642073925428,-16.522187860206188,-16.18779148864227,-16.166989760430994,-16.78581904709387,-15.1145398258844,-15.720633336710707,-15.528053328625637,-17.17636852772182,-16.274479039049417,-15.766212919272675,-15.911660219234497,-15.925323356147768,-15.941276236711495,-16.189634409812548,-16.75207424273765,-16.75757456942006,-17.011700748790467,-16.745974216661715,-16.27983388976972,-17.079127575249288,-16.145572303526144,-16.281593863872555,-16.16734443150282,-16.537968965735836,-16.415271194171797,-16.440727300448142,-17.3464334845942,-15.881534654352743,-16.490369298399028,-15.98463787136805,-15.132967374053235,-15.784540193616783,-16.312597880528457,-16.13976787744761,-16.246204250006464,-16.340198144706854,-17.251367579532058,-15.946959713211493,-16.17839106176097,-16.21604665114588,-17.12542912436497,-16.31638265423261,-16.551623744739654,-16.082220703392455,-16.582228173570762,-16.181152649584313,-16.87349434964754,-16.67945139294406,-16.37206325920647,-17.205153375287253,-16.848228668843333,-16.317733635365368,-16.7197263895632,-16.492668086552868,-16.224884881954164,-16.235015742297275,-15.994037871481476,-16.259019649499336,-15.743601241521253,-16.26995499292633,-17.697272559953987,-16.29421286887522,-16.568683917999195
1,-16.005211715506398,-16.351466105260695,-15.800657835872304,-15.614573181963989,-15.518736795192734,-15.755439564147569,-15.896139485567621,-15.7851031803887,-15.678638994242851,-16.296814259603956,-15.551411118739892,-15.839859470677045,-16.671113117906334,-15.243914950805959,-16.31103200815537,-15.655812238525321,-15.944608014502148,-15.95475269869821,-15.571662245341404,-16.028367081593615,-15.476696682412072,-16.652858856211168,-17.047973183803364,-15.769487757244068,-15.83323105321035,-15.753348477565133,-15.956794557751776,-15.97834564826307,-15.30954383557232,-15.700580753652998,-15.966712420064942,-16.359382625987244,-15.497683139574058,-15.636536563589027,-15.618068013588578,-16.09769885228779,-16.08488625087273,-15.553532696101955,-15.064287257957702,-16.18105345600278,-16.49383824170056,-15.393711093638077,-16.304316869359557,-16.28004580190661,-15.890877158814815,-15.959321465143342,-16.216886131977535,-16.21837394520831,-15.627988313920158,-15.877818362657802,-16.085522842254633,-16.030337696116717,-15.427691510437477,-15.68981408222808,-15.935668465473952,-15.71189553082136,-16.359616052860773,-15.667505170467455,-16.048225686395835,-16.251680260098425,-15.781500517545338,-16.195301767444317,-15.920048805858162,-15.712488558913698,-15.231483687471254,-15.925426647601467,-16.894674720426643,-15.419655819103262,-15.803094418842234,-15.6839651655365,-16.439698838977556,-15.710676035976283,-15.856562440851514,-16.3702205366045,-15.655577127744085,-16.378814231850782,-15.506825925216052,-15.951847058847926,-16.505947461073276,-15.95899359750972,-15.647867883713865,-15.39847504631811,-15.866390202207883,-16.008816865353776,-16.05800798656861,-15.70178280123058,-15.96527018670273,-16.932938296256495,-15.54560284470439,-15.95607016616643,-16.349746710611804,-15.965216666469997,-16.79858783886478,-15.823153829096384,-16.220550164269067,-16.081247095593096,-16.23901309844247,-15.724891719795425,-15.70171188095442,-15.43967745137823,-15.71683582354975,-15.728995513088291,-15.57201716540822,-15.93949028151959,-16.000340692006027,-16.832862148091188,-15.303894962845474,-15.43489364983209,-15.330101194749767,-15.735530146834071,-16.435257883671078,-15.95951865703273,-15.687839945957824,-15.712042620748262,-15.703077896573,-15.769031231214594,-16.12008145815102,-15.364720733338062,-15.969218210347382,-15.504857399697993,-16.88946162327206,-16.994809455690373,-15.966880903807242,-16.1289338996661,-15.99009780322909,-15.711609179447324,-16.288740211517958,-16.138615128553827,-16.1463926526428,-15.823170928363108,-15.56747643692492,-15.565828855386014,-15.542210315760288,-15.441424698393858,-15.695933282139784,-16.063231347678922,-15.41777950291034,-15.856117322087323,-15.936404822443837,-15.767238129555887,-16.22439338392858,-15.092371552365467,-15.59207862862535,-15.343438352626588,-16.337577009226973,-16.022024897962527,-15.35125582943045,-15.798200498782354,-15.857952805295326,-15.578547003685408,-15.842585187112865,-16.076574722906706,-16.50871913204447,-16.241110554237885,-15.975796049839117,-15.941379439879393,-16.689316990193895,-16.046934899087315,-16.174892284749006,-15.819940404111254,-16.001040681838944,-16.39145679137571,-15.88918537026705,-16.178800988444536,-15.761128014850142,-16.064327169185642,-15.748709967105555,-15.043133798150938,-15.264229292413251,-16.17766880081004,-15.478821726726377,-15.803545458991454,-16.107520634695234,-15.534681746769238,-15.662378800675645,-15.471235994691291,-16.14872856373503,-16.489680587116432,-16.077255985956434,-16.39067365080835,-15.888834657965216,-16.012671387361987,-16.033459690200996,-16.092027566297716,-16.575432930269113,-15.900686316728088,-16.093306885206175,-16.744470698206666,-15.539500094510926,-16.338315041400534,-15.868960711596221,-15.89640404643039,-16.146631556388762,-15.675910356612107,-15.06704103593274,-15.506892619585985,-16.11058417981958,-16.893350061294427,-16.04545635440232,-15.619193122994691
2,-15.823720703595217,-16.013181320763366,-15.703441967097753,-15.566845214146294,-15.452924711290509,-15.746829426494584,-15.863719299799873,-15.491670160522467,-15.63674900081191,-16.170524694641223,-15.542988903446233,-15.737395950035976,-16.513378174672912,-15.23576656950202,-16.03698677856062,-15.46131517948415,-15.798829310907593,-15.470531310943263,-15.444579481100497,-15.744268693555686,-15.420897794540217,-15.981703051841686,-16.33977759616902,-15.67938665815945,-15.769691010883317,-15.352446329923625,-15.874822970110348,-15.903798310537693,-15.175041505364645,-15.434695169099777,-15.563515172896814,-15.98781054623192,-15.404088739870659,-15.537705321838864,-15.565781012183216,-15.79717610555172,-15.591443640578174,-15.504897165076336,-14.941584580452542,-15.906550706007181,-16.414459715391594,-15.340327714147104,-16.13790408612034,-16.10259308820693,-15.768795736840962,-15.456359150012297,-15.624873373592616,-15.884221251572335,-15.527846207393218,-15.334090790347153,-15.949238772973112,-15.57060978313116,-15.111885852249253,-15.666175092937058,-15.835999254108865,-15.408889103058153,-15.79484670734388,-15.277390386737652,-15.916964432344281,-15.521481399157725,-15.68769598660933,-15.94278686888642,-15.55778375784185,-15.294309334197871,-15.200520570871648,-15.826127576682158,-16.442279157877394,-15.298446274865762,-15.59980496581591,-15.650014821478466,-16.08276913144855,-15.651802358826743,-15.827450345719463,-15.982094226841944,-15.593680159798465,-16.139648331638124,-15.367041570929544,-15.867110960004322,-15.756193836801836,-15.770782061432662,-15.561058823346121,-15.311759685785187,-15.80166928587217,-15.609425915797196,-15.982150714626853,-15.481840820704102,-15.619298105951914,-15.915842481983473,-15.390082040156482,-15.403341665032782,-16.19454070976728,-15.206361346183856,-16.530636508145864,-15.425131311363518,-16.03796849473266,-16.055507113741935,-16.16694340100303,-15.580476008037289,-15.58799789901543,-15.135765409934663,-15.615384996549627,-15.389546882014335,-15.519439415118587,-15.431873462012048,-15.898693959886156,-16.257310255644263,-15.247486415297695,-15.428291804574474,-15.26104229573823,-15.47046920032701,-15.97574744632031,-15.9419008235534,-15.687151925729726,-15.383694616306956,-15.664672781860311,-15.648393558599338,-16.094886930299424,-15.254586350542606,-15.694166042096157,-15.484162247721157,-16.27124586342294,-16.616616869367423,-15.880189646190766,-15.923057333092306,-15.68606689801372,-15.650554477610365,-16.058437416911516,-15.855153726358541,-16.039345581192148,-15.664970891100339,-15.497891996900144,-15.207104792559475,-15.479782902049225,-15.441051688916417,-15.44914382368619,-15.81909565114161,-15.382176136449912,-15.831206186909053,-15.764208906205202,-15.679861007734536,-15.927491011639601,-15.070946816492702,-15.230602657562857,-15.246932177604197,-15.738215970177734,-15.818585750595654,-15.302896831294387,-15.776798157585358,-15.7166000004429,-15.43946107160156,-15.824524788314074,-16.022004319563088,-15.39179848764028,-15.515006947064588,-15.941784811567482,-15.732875596222293,-16.433755164550014,-15.261921408920045,-16.16131568109716,-15.778086099971368,-15.56746286692276,-16.23626134272576,-15.859554303089116,-15.986856775299549,-15.742024570941986,-16.045564851542757,-15.600143517822504,-15.041670421001827,-15.234327901517995,-16.03928052216378,-15.337939948137413,-15.563836184635537,-16.053371067869335,-15.504838321751526,-15.642843775351563,-15.131292297534896,-15.902921964447,-16.297512337190025,-15.850811914011938,-16.106267871505622,-15.66003670445068,-15.66262587654725,-15.813793559949417,-15.87814047529257,-16.26489864036316,-15.797972223760699,-15.950400594708682,-16.01878122107543,-15.484135794224056,-16.08993929086738,-15.507132498047488,-15.655445115682621,-16.03350984810724,-15.561300558214093,-14.947503726628991,-15.365100161306396,-15.916134412797348,-15.989028458869864,-15.756177673663009,-15.509525962401487
3,-15.325783167678837,-15.435078554193948,-15.637404656584746,-15.533606196349076,-15.418894270894551,-15.652114418894474,-15.598992582434542,-15.02277229141218,-15.462456224238075,-16.14956041931581,-15.323252386529271,-15.365112757816254,-16.364769359938762,-15.234452102869408,-15.919297237118585,-15.200034959635563,-15.739303645440119,-15.455076362101318,-15.31807538724429,-15.35721038725134,-15.373651090437326,-15.493183808678486,-15.783821000517518,-15.565346883773325,-15.667859664026205,-15.246703736453535,-15.549589079092748,-15.513502978509994,-15.160754132934802,-15.33145145722778,-15.211921871080428,-15.721274201286166,-15.39579774275296,-15.43422002918264,-15.466610832584688,-15.78063134135886,-15.4975273339966,-15.45969101362278,-14.899025955865557,-15.694217579770374,-16.129985981681262,-15.176113062369152,-16.029741295552164,-15.822772932760136,-15.647983042871166,-15.33357315869827,-15.549100930069034,-15.487920959299897,-15.362426692378989,-15.277832424177758,-15.558810173490965,-15.493683235797864,-14.913544114170229,-15.635794670913983,-15.794920759708642,-15.238345028979273,-15.356825064446157,-15.272959700750812,-15.723806070129937,-15.464541462514363,-15.6439700005406,-15.812651710553332,-15.541153567754463,-15.195715136547555,-15.14428738111101,-15.600937549186433,-16.28050535653106,-15.241008108804927,-15.410736590309366,-15.513629158129008,-15.720983104832507,-15.309010737513765,-15.58473792937852,-15.851505657579377,-15.25712101986691,-16.1380909547534,-15.274553448952455,-15.759343068193168,-15.512814412485223,-15.44612676578275,-15.555889741695927,-15.129572447826057,-15.658791451539258,-15.431556501310538,-15.874847671796825,-15.425083903173686,-15.380916799188052,-15.668481238447315,-15.156850242531883,-15.387248667624064,-15.795308531395928,-15.130907008902074,-15.94486326897982,-15.14659061340591,-15.82590375481981,-16.04198979138351,-16.003816957874974,-15.564951338058842,-15.39658556225573,-15.133975284099385,-15.266866618303062,-15.35211946564968,-15.461970068633727,-15.423443761422845,-15.692491000550946,-15.873059676843736,-14.892777906221678,-15.357546659375538,-15.245712455542858,-15.376170820406049,-15.871782486250344,-15.91390494630992,-15.644687335758968,-15.259249470686278,-15.560502074590966,-15.621500464051229,-16.03127233155137,-15.226223775998843,-15.6050769913943,-15.466539672598408,-15.857711037953282,-16.31678847695389,-15.531538419246761,-15.803572445930733,-15.627116182505471,-15.58485758448088,-15.90575572639982,-15.428034942614058,-15.885663089348691,-15.504740784053643,-15.480038429688562,-15.176892183561096,-15.443259758767413,-15.228702141099811,-15.305359960698363,-15.603474794709223,-15.330488330076985,-15.127314912884595,-15.71476469112717,-15.619085509365874,-15.680422392966106,-14.996355275441477,-15.209302414266348,-15.059814941173839,-15.648939101680968,-15.77421027645483,-15.268069612003405,-15.67289374272783,-15.574591085623082,-14.90547789393395,-15.671980279092685,-15.789459702719128,-15.35158233835091,-15.249383777758856,-15.559411992672286,-15.634390365273285,-16.41786801660401,-15.16465869826407,-15.585337026818499,-15.712981534526893,-15.37314245719726,-15.934058585415215,-15.757228869495817,-15.950250180093551,-15.231042326315169,-15.666796719897869,-15.588667317694235,-15.037282700549634,-15.22685492889184,-15.64426108240314,-15.230858628763817,-15.516816321380603,-15.637717462674079,-15.434724027873525,-15.44571890003841,-15.123411150340235,-15.710028126984193,-15.750828155170437,-15.77996103980022,-15.91297057938715,-15.633370905078817,-15.551726126735257,-15.800082945187123,-15.741775671373228,-15.871094586232976,-15.70868368483235,-15.377960153179748,-15.668365900433152,-15.474194856913797,-15.64564463931868,-15.34608976001627,-15.620068836406723,-15.933940192216879,-15.49255831817225,-14.930751582370055,-15.186012853525204,-15.870076531975775,-15.959740460090762,-15.171865585962534,-15.48219669743626
4,-15.163466203942278,-15.292289154874576,-15.562786161917364,-15.520375543506143,-15.319776971383856,-15.200505511567256,-15.548267360584736,-14.999231469714571,-15.359925033382705,-15.909851660260427,-15.086109486357614,-15.304113768695647,-16.047524100489568,-15.198487642502005,-15.247807339455786,-15.145922572671768,-15.47042047871385,-15.344246908787888,-15.233273521037122,-15.34419673518129,-15.289853787140315,-15.403607343126168,-15.569847401620407,-15.546501124312378,-15.523231595002864,-15.103183411282519,-15.470711548634968,-15.450169930320426,-15.143411849626945,-15.08132295225109,-15.115267688755123,-15.666692950674802,-15.11912120674747,-15.24276162832799,-15.440884830461183,-15.740655353732329,-15.326889502431449,-15.348122591836672,-14.87688543396085,-15.524817333516722,-15.759107380134429,-15.120463764926956,-15.930031652637119,-15.822220800872714,-15.42023727441351,-15.298538148647905,-15.380142386237406,-15.389307571131557,-15.35408311825151,-15.158683601786919,-15.50684057329472,-15.365450541609157,-14.745583750965661,-15.595715445313177,-15.787837265842436,-15.085765966348491,-15.316654817852767,-15.01737335576323,-15.399497173979347,-15.448828778754272,-15.639556228921645,-15.574001141975353,-15.496330578715403,-15.139946473890163,-15.069203394548321,-15.439214206170533,-15.80515349301088,-15.007321589786425,-15.357171934229891,-15.437278073679916,-15.54139574048613,-15.231925857860983,-15.58259909912351,-15.792987635307613,-15.21504470627383,-15.850050630640066,-15.20241828730856,-15.580224860643241,-15.27647226064523,-15.285279699202869,-15.552440711218738,-14.987963513000894,-15.572678510984018,-15.216577384294434,-15.763067279053407,-15.265133359851214,-15.37913519994077,-15.489343129911708,-14.88490170742035,-15.282565793811012,-15.651723619491854,-15.020435544735696,-15.576395061071066,-14.998101003871154,-15.766106400313937,-15.784014417057998,-15.88065003261794,-15.558227710006122,-15.301713792175994,-15.022746111269115,-15.247276615753988,-15.264923218004657,-15.34635265428834,-15.343898603516152,-15.687390225243947,-15.733927809306557,-14.856691028720661,-15.189624963582373,-15.20306017021015,-15.220799263219076,-15.791734439212972,-15.626616863415837,-15.635838048447502,-15.240619947346886,-15.371531138422547,-15.5656525589106,-15.744226710032015,-15.22460107463027,-15.572950236629184,-15.434985231170028,-15.848338682388075,-16.159973633961904,-15.421931070894285,-15.584871055989861,-15.575015715129851,-15.57834977698072,-15.901946333312242,-15.42550462744291,-15.853311016002397,-15.104539727130899,-15.472101722896209,-15.16329312228012,-15.380779877194156,-15.114081076410553,-15.058261114214474,-15.561102629048166,-15.261254295754645,-15.0923657085185,-15.460163165824632,-15.508303460625301,-15.656948150549832,-14.98762841524407,-15.17969410789453,-15.017902227371815,-15.644131787546385,-15.655773021600913,-15.109973248445975,-15.33861787035357,-15.314284337021366,-14.787379308001423,-15.660893638309526,-15.764566887805039,-15.139835510389545,-15.11857613681206,-15.473100605519308,-15.625453358397364,-16.248653526063976,-15.082094852201633,-15.561001532376553,-15.55425359817681,-15.351308769046511,-15.752323425348967,-15.691874591215742,-15.674516555870582,-15.034989513887982,-15.632378481959305,-15.525771103806548,-15.033566571211004,-15.212079515058761,-15.51279164614066,-15.213385612553422,-15.447440437570272,-15.579260672376572,-15.282984252743999,-15.348930691189505,-15.024975047704851,-15.645054766292692,-15.679351323987694,-15.342418056671788,-15.546324622384155,-15.525717479060386,-15.485221527363072,-15.656147043590098,-15.623851649359402,-15.602957240484029,-15.526687698801759,-15.296016216394916,-15.452879816177255,-15.444232291519151,-15.340969877348893,-15.345855931956715,-15.398126474678367,-15.207851909407507,-15.402891491269258,-14.889510063533628,-15.176277237551714,-15.595207809146551,-15.735368992118309,-15.119148350963219,-15.435572367952515
5,-15.152499069416386,-15.103737735125325,-15.421842937048076,-15.465144024554261,-15.311325229562076,-15.182495257174269,-15.413615861345454,-14.974552418110376,-15.256306228207935,-15.502834169054765,-15.035096020938504,-15.207025052105246,-15.914708363768153,-15.04662011227832,-15.144210073849713,-15.038139588644324,-15.45185558320086,-15.336319293701369,-15.232845219170176,-15.342068785885562,-15.22126885485806,-15.228302468190362,-15.477791389953184,-15.407523173768302,-15.457316300686704,-14.926574473940931,-15.427667074937027,-15.31619678476597,-15.034440188640833,-15.068004862164845,-14.951923699758273,-15.609225727856543,-14.971038074898257,-15.194580491861917,-15.168757579213999,-15.73591300424233,-15.219225056605577,-15.137706940509029,-14.823506117559559,-15.403557892120288,-15.666058858868446,-15.115948967036644,-15.61780663634644,-15.778303627253818,-15.332143465992909,-15.245275246388033,-15.379952187632888,-15.348510102653275,-15.302747299444194,-15.057511476411952,-15.457574750939358,-15.32600800575522,-14.73175139873042,-15.344872599905417,-15.693700425965224,-15.084885112267491,-15.30322666057869,-14.993007795999075,-15.367357878450226,-15.33709384731155,-15.516705986682629,-15.467187867562476,-15.430422868281985,-15.068493754375117,-15.068811650298352,-15.43921320196681,-15.679868628757536,-14.978434541711687,-15.21554496379954,-15.041904024123962,-15.541360081991707,-15.201085111963463,-15.461525577538392,-15.693746438541933,-15.174594367661605,-15.65412533693796,-15.184655269317496,-15.578929996822684,-15.23100731082934,-15.245916791685497,-15.439944309829047,-14.97467008469476,-15.199459355329008,-14.980452088477938,-15.640298253128728,-15.258798901920573,-15.27469278034892,-15.228803608284574,-14.848083557437134,-15.269514679579787,-15.591192802718489,-14.98681256268192,-15.437046245446288,-14.934462441855397,-15.57805293797587,-15.359531889236566,-15.768378400812916,-15.39723409680066,-15.154842926757977,-14.905408071779089,-15.155759886504311,-15.254170838079727,-15.273992308991721,-15.240175169569525,-15.654584144918784,-15.524217594573686,-14.841341029807566,-15.147828498839887,-14.891624855123204,-15.070048507424955,-15.636054546944743,-15.590181241415774,-15.515101984165712,-15.206459056836215,-15.325380267683386,-15.435418589547387,-15.547967325871278,-15.19183428829516,-15.458013909223228,-15.119969261080591,-15.361999302269847,-15.922911149554098,-15.307276248172467,-15.186126357208622,-15.563086237091834,-15.56334044864834,-15.701866203859367,-15.41215873934108,-15.654128751025423,-15.043506769739292,-15.325574912363152,-15.145379342854987,-15.355399926868197,-15.10608723492342,-14.956575437814772,-15.299300646648401,-15.170728209401297,-15.066326119425582,-15.223948746621758,-15.482915402837449,-15.624929562103079,-14.9655604174497,-15.135032246381082,-14.982844032558495,-15.449377426443213,-15.605731240454661,-15.06474321134531,-15.260681203358294,-15.217580708871004,-14.73134564731295,-15.612972526422954,-15.494786118879892,-15.100983059034748,-15.110778184978516,-15.398085735044463,-15.446031908366885,-15.615172048290031,-15.016101261412441,-15.461958884646965,-15.485770550023835,-15.238301399532123,-15.52590756062637,-15.613608933055595,-15.548770550867573,-14.92429345022235,-15.5115789405245,-15.502389341406753,-14.990923795423509,-15.192352079032426,-15.44868966346709,-15.21320730293286,-15.444826976185002,-15.527687476430456,-15.20965514672286,-15.33613961835246,-14.94227267378315,-15.258496942935569,-15.160787661365212,-15.292934123306757,-15.358262870352487,-15.23297190316088,-15.45975770482113,-15.503219983309767,-15.364625233655108,-15.316679328690888,-15.36663076834845,-15.116543771938073,-15.069190806290651,-15.417074811156816,-15.309144179042026,-15.330841938573512,-15.312259481191939,-15.119726019912262,-15.296628097135146,-14.887705847265869,-15.12161928113832,-15.25583028711356,-15.54647272789686,-14.91614492003754,-15.390615276594254
6,-15.023537596698523,-14.886699150272479,-15.111582341479078,-15.228186858213183,-15.21600236778888,-15.077608613228062,-15.343316844714217,-14.93059326898677,-15.095539786124949,-15.004573279628787,-15.004197889551556,-15.185393907028395,-15.524330031487825,-14.932706109103034,-14.945564252197682,-14.886990898803427,-15.258755711783493,-15.283874618976789,-15.228691265593278,-15.17903499339032,-15.139302321637114,-15.103192011213366,-15.338633639022751,-15.333852360414385,-15.32954758758458,-14.896563450049822,-15.222623339884057,-15.23653438226387,-14.928366864743307,-14.958046769708238,-14.852342487962899,-15.574150560131637,-14.940180298832344,-15.063670321247034,-15.163108002261229,-15.523022479795868,-15.209751851452108,-15.056887620382746,-14.68385058827439,-15.381217026766604,-15.419239276925065,-15.105377427877826,-15.434201300766707,-15.700696031782863,-15.186209468807105,-14.86089924003676,-15.289658452248156,-15.301786065306214,-15.272164193796167,-15.050273302884,-15.230365346932183,-15.289235919880394,-14.665679140973797,-15.213960661876103,-15.601022466734209,-15.067686448343096,-15.11985408650297,-14.954962209033042,-15.267430203016199,-15.276995372799162,-15.24837956479621,-15.402679137216557,-15.397080831183185,-15.03892666005687,-15.044188084090603,-15.302671075773105,-15.524210740686721,-14.924429952240962,-15.1876638971755,-15.040296041222597,-15.53664963345355,-14.99706961218516,-15.21578706838669,-15.550292080579009,-15.050356087423916,-15.426946213541925,-15.134512569173511,-15.552960400728463,-15.218339454042132,-15.133245124172785,-15.320774793698673,-14.950932932084555,-15.098580522762752,-14.930965914401373,-15.511813080670926,-15.096244755903278,-15.18191663164814,-15.02892326211803,-14.778915876474219,-15.266727164352833,-15.400566516419724,-14.968904829075635,-15.42208622665203,-14.907993393701693,-15.358181279610418,-15.104473782230686,-15.709725790826585,-15.379279277824528,-15.143809746968348,-14.88168963115332,-15.125593677604448,-15.24599049875178,-15.176693389937189,-15.148964338952561,-15.437797924331367,-15.3550801032184,-14.820698711957121,-15.137946796468814,-14.823389916206951,-14.99640725888195,-15.435096200476531,-15.468773617584512,-15.165451476221142,-15.090854608734864,-15.30452872153057,-15.4275606750757,-15.42789360265814,-15.146967686211925,-15.32306475954423,-15.085805862647408,-15.21928146761018,-15.847944305003942,-15.221590726020809,-15.033962690638457,-15.313283485976157,-15.306729885937468,-15.686366859255248,-15.398741590921006,-15.612137957969265,-14.842397377605671,-15.108474371115154,-15.078048919061398,-15.345482056745215,-14.994205612031225,-14.89608225487014,-15.244641772465988,-15.032290355663038,-15.029057363232718,-15.197300517871298,-15.075362925309578,-15.549486854626291,-14.947598064611785,-15.131040078969578,-14.930418448204833,-15.26218759250439,-15.590175577000318,-14.996691723064053,-15.101914389049034,-15.190505736441734,-14.723119914174177,-15.386566267486517,-15.056739275413827,-15.09455646615568,-15.017095447831602,-15.36061531570987,-15.443370643470184,-15.57368658473051,-15.001823244241653,-15.365532384284375,-15.272208460243025,-15.232945118752832,-15.338460190178004,-15.592603657726846,-15.446864996647111,-14.901578378771084,-15.380214514902555,-15.43040888131633,-14.934045649555292,-15.107769840345327,-15.24436553758203,-15.183147374465296,-15.438497356840498,-15.28554686055036,-15.200581263853008,-15.290107288550859,-14.918002090811328,-15.17119496567078,-15.113875840061446,-15.23973037636056,-15.313918037316153,-15.12203903096147,-15.419350813563684,-15.35179257441162,-15.096548307083282,-15.310844894351028,-15.2825297272443,-15.044959858404237,-15.052883639886664,-15.28752964491291,-15.20464301726281,-15.303103881146772,-15.235259059516682,-15.063866189349582,-15.288455430521365,-14.868528207492455,-15.05619771992264,-15.223766030076074,-15.489589941047672,-14.87597899599237,-15.318901177104484
